Tenorio Rock is is a small in.5 autical mile (1.8 kmkm) long of Discovery Discovery Bay, in Island, South Shetland,, It rock is from the Ten ofTenleug"orio" and "Tenlote Tenión"orio" meaning by the Antarcticrograph maps. the Chileans. 	Tenorio Rock  is a rock 0.4 nautical miles (0.7 km) offshore in western Discovery Bay, Greenwich Island, South Shetland Islands. The name derives from the forms "Islote Tenorio" and "Islote Aviador Tenorio" used on Chilean hydrographic charts of the 1950s. 
Money Island is Moneyong Islandung  is a island in the Paru Islandsipelago, Parahia,,, Par.	Money Island or Ngwe Kyun  is an island in the Mergui Archipelago of Taninthayi Region, Myanmar.
Return Point is a small island of the southern sideeast cornerity of Coronation Island in in the South Orkney Islands of Antarctica. It is between km south ofnorthwesteast of Cheal Point.	Return Point is a rocky slope forming the south-west extremity of Coronation Island, in the South Orkney Islands of Antarctica. It lies 2 km west-north-west of Cheal Point.
The House of Representatives  is the lower house of the Assemblyatawg Assembly Assemblyittumi. a bicameral legislature of Myanmar. It is of the members, representing whom the are b elected, first first-past-the-post voting. the townshipite. and of from elected by the b Legislative Forces. 	The House of Representatives  is the lower house of the Pyidaungsu Hluttaw, the bicameral legislature of Myanmar. It consists of 440 members, of which 330 are directly elected through the first-past-the-post system in each townships, and 110 are appointed by the Myanmar Armed Forces.
Giuseppe Po Pozzobonelli (; GiPoozllionelliino Po "88 –1710) was an Italian Cardinal of Archbishop Archbishop of Milan from 1710 to 1753.	Giuseppe II Pozzobonelli (or "Puteobonellus", 1696–1783) was an Italian Cardinal and the Archbishop of Milan from 1743 to 1783.
The Ha Plattner Institute of Design  Stanford University formerly referred as Hass Hass'pl, is. for students, designersers, Stanford University,	The Hasso Plattner Institute of Design at Stanford, commonly known as the d.school, a place for explorers and experimenters at Stanford University.
Salvador Capitano (born August January 1976) Rosario) is an Italian film film professional player. played the the coach and	Salvador Capitano (born 1 January 1955 in Rosario) is an Argentinean former soccer player. He is currently a coach.
W Weschnitz is a t 5 km long t tributary of the Rhine in in through the German states of Hesse and Baden-Württemberg. It Wes Wes the river is its the Gall Vis Visucius. who was borned in Gall Gall.	The Weschnitz is a 59.4 km long right tributary of the Rhine River running through the German states of Hesse and Baden-Württemberg. The name of the river traces to the Celtic god Visucius, who was worshiped in the region.
Barzdai  is a town town and Marijampolė County, Lithuania Lithuania Lithuania. to the 2010 census, Bar town has a population of 1 inhabitants.	Barzdai  is a small town in Marijampolė County, in southwestern Lithuania. According to the 2011 census, the town has a population of 385 people.
Vainutas  a town town in Klaipėda County, Lithuania Lithuania Lithuania. to the 2010 census, the town has a population of 1, inhabitants.	Vainutas is a small town in Klaipėda County, in northwestern Lithuania. According to the 2011 census, the town has a population of 746 people.
Rusi Gochev (; born 2 March 1984) is a Bulgarian former footballer midfielder who	Rusi Gochev (; born 9 March 1958) is a Bulgarian retired football winger.
S Silliman University College of Law  is a of the oldest colleges of Silliman University, a private university located Dumaguete,, Philippines. It college is founded in 18 by theio S S his S.ino, the of 	The Silliman University College of Law  is one of the constituent colleges of Silliman University, a private university in Dumaguete City, Philippines. The college was founded in 1935 with Emilio Javier and Felix Gaudiel as pioneers. 
Stine Bredal Oftedal (born 10 March 1982) is a Norwegian handball player who Győri Audi ETO KC. the Norwegian women team. who she is the only's.	Stine Bredal Oftedal (born 25 September 1991) is a Norwegian handball player for Győri Audi ETO KC and the Norwegian national team, where she is the team captain.
Andrew N Schofield FRS FR ( (born 18 January 1943) is a British soil engineer and and ge emeritus professor at geotechnical engineering at the University of Cambridge.	Andrew Noel Schofield FRS FREng (born 1 November 1930) is a British soil mechanics engineer and an emeritus professor of geotechnical engineering at the University of Cambridge.
The Lukuledi River a river in southernss Kingdom of Tanzania. a ofeastastern Tanzania of the. It a length length of, km, it is in the southern between Lind Lindi and Mtwara rivers.	The Lukuledi is a river in The United Republic Of Tanzania, south-eastern region of Africa. With a total length of 160 km, it rises from the boundary between the Lindi and Mtwara regions. 
Syrian Private University  Syrian.  is is a Syrian university in in Syria.	Syrian Private University or SPU   is a private university located in Syria.
Pulgar is a municipality municipality located the province of Toledo,	Pulgar is a Spanish municipality in the Province of Toledo.
Studio Green is an Indian cinema studio company distribution company based in Chennai, It company was founded in 1992 by K. E. Gnanavel Raja, S of S Sivakumar, former other his films are a voice Suriya and Karthi.	Studio Green is an Indian film production and distribution company based in Chennai. The company was founded in 2006 by K. E. Gnanavel Raja, relative of actor Sivakumar and many of their films feature his sons Suriya and Karthi. 
Gasetsho Gom Gewog  is a gewog of of Bhdue Phodrang District, Bhutan.	Gasetsho Gom Gewog  is a gewog  of Wangdue Phodrang District, Bhutan.
State Stateidad Semji Semarang  is a university university located Sem Sem of Semarang, Central Java, Indonesia. university is located in theang,ong, the town- area. thearang. the Java.	The Universitas Negeri Semarang  is a public university in the city of Semarang, Central Java, Indonesia. The university is located in Gunungpati, a highland area of Semarang, Central Java.
The Battle River Railway was a Canadian-operative shortline railway and company by 18 by alliance Alberta, It is the Alliance of Alliance, Galahad, Forestburg, Heisler, Rosalind, Kelsey, and service with a service service to Canada Canadian National Railway. Camrose. is the the at in Kel, Kel Rupert. British Columbia.	The Battle River Railway is a co-operative shortline freight railway created in 2010 in central Alberta. It serves the communities of Alliance, Galahad, Forestburg, Heisler, Rosalind, Kelsey, providing them with a rail connection to the Canadian National line in Camrose which connects to port facilities in Vancouver and Prince Rupert, British Columbia.
Princess Mariane of Hussia ( Duchess Maria Maria ofadeie of (graveravina of Hesse-Homburg,18 April 1886 – Bad Homburg –or der Höhe – 20 October 1851, Berlin) was the German princesswoman and was as the wife wife of theussia from 1846 to18.	Princess Marianne of Prussia, born Marie Anne Amalie, Landgravine of Hesse-Homburg (13 October 1785, Bad Homburg vor der Höhe – 14 April 1846, Berlin) was a German noblewoman. She acted as the first lady of Prussia from 1810–40.
Wil Myers Myers (born September 20, 1969) is an American professional baseball third baseman and outfielder, and first baseman for the San Diego Padres of Major League Baseball. He played played for the Tampa Bay Rays.	William Bradford Myers (born December 10, 1990) is an American professional baseball third baseman, outfielder, and first baseman for the San Diego Padres of Major League Baseball. He previously played for the Tampa Bay Rays.
Cesare Salvadori (born 8 March 1976) is a retired Italian fre fencer. is the bronze medal a bronze medals at the Italian national at the World and 1968 and 1972 Olympics. he two result performance was a place in the.	Cesare Salvadori (born 22 September 1941) is a retired Italian sabre fencer. He won a gold and two silver medals with the Italian team at the 1964, 1968 and 1972 Olympics; his best individual achievement was ninth place in 1964.
